Date,Forecast_Demand,SKU,SKU_Name
2025-09-26,13.01724525931376,APPL-001,
2025-09-27,12.621658018904116,APPL-001,
2025-09-28,13.267237585183215,APPL-001,
2025-09-29,13.79310257276082,APPL-001,
2025-09-30,13.830970200179724,APPL-001,
2025-10-01,13.544177801272404,APPL-001,
2025-10-02,12.631884270853478,APPL-001,
2025-10-03,13.007530375151998,APPL-001,
2025-10-04,12.611943134741344,APPL-001,
2025-10-05,13.257522701019678,APPL-001,
2025-10-06,13.783387688597422,APPL-001,
2025-10-07,13.8212553160155,APPL-001,
2025-10-08,13.53446291711013,APPL-001,
2025-10-09,12.622169386692184,APPL-001,
2025-10-10,12.997815490989872,APPL-001,
2025-10-11,12.60222825057857,APPL-001,
2025-10-12,13.247807816856929,APPL-001,
2025-10-13,13.77367280443618,APPL-001,
2025-10-14,13.811540431854477,APPL-001,
2025-10-15,13.524748032946729,APPL-001,
2025-10-16,12.612454502529866,APPL-001,
2025-10-17,12.988100606827784,APPL-001,
2025-10-18,12.592513366417943,APPL-001,
2025-10-19,13.23809293269496,APPL-001,
2025-10-20,13.763957920273176,APPL-001,
2025-10-21,13.80182554769185,APPL-001,
2025-10-22,13.51503314878333,APPL-001,
2025-10-23,12.602739618367968,APPL-001,
2025-10-24,12.978385722665656,APPL-001,
2025-10-25,12.582798482255171,APPL-001,
2025-10-26,13.228378048532996,APPL-001,
2025-10-27,13.754243036111925,APPL-001,
2025-10-28,13.792110663530456,APPL-001,
2025-10-29,13.50531826462218,APPL-001,
2025-10-30,12.59302473420522,APPL-001,
2025-10-31,12.968670838503892,APPL-001,
2025-11-01,12.573083598093472,APPL-001,
2025-11-02,13.21866316436867,APPL-001,
2025-11-03,13.74452815194892,APPL-001,
2025-11-04,13.782395779367834,APPL-001,
2025-11-05,13.495603380458778,APPL-001,
2025-11-06,12.583309850043328,APPL-001,
2025-11-07,12.958955954341766,APPL-001,
2025-11-08,12.56336871393126,APPL-001,
2025-11-09,13.208948280206702,APPL-001,
2025-11-10,13.73481326778944,APPL-001,
2025-11-11,13.772680895206811,APPL-001,
2025-11-12,13.48588849630035,APPL-001,
2025-11-13,12.57359496588204,APPL-001,
2025-11-14,12.949241070180008,APPL-001,
2025-11-15,12.553653829769557,APPL-001,
2025-11-16,13.199233396044733,APPL-001,
2025-11-17,13.725098383626436,APPL-001,
2025-11-18,13.762966011044185,APPL-001,
2025-11-19,13.476173612136954,APPL-001,
2025-11-20,12.563880081719718,APPL-001,
2025-11-21,12.939526186017517,APPL-001,
2025-11-22,12.54393894560786,APPL-001,
2025-11-23,13.189518511884346,APPL-001,
2025-11-24,13.715383499463032,APPL-001,
2025-11-25,13.75325112688316,APPL-001,
2025-11-26,13.46645872797468,APPL-001,
2025-11-27,12.554165197557396,APPL-001,
2025-11-28,12.929811301855754,APPL-001,
2025-11-29,12.534224061445652,APPL-001,
2025-11-30,13.179803627723944,APPL-001,
2025-12-01,13.705668615301787,APPL-001,
2025-12-02,13.743536242718934,APPL-001,
2025-12-03,13.4567438438124,APPL-001,
2025-12-04,12.5444503133955,APPL-001,
2025-12-05,12.920096417693664,APPL-001,
2025-12-06,12.52450917728288,APPL-001,
2025-12-07,13.17008874356198,APPL-001,
2025-12-08,13.695953731140548,APPL-001,
2025-12-09,13.733821358557543,APPL-001,
2025-12-10,13.447028959652847,APPL-001,
2025-12-11,12.5347354292336,APPL-001,
2025-12-12,12.91038153353154,APPL-001,
2025-12-13,12.514794293122254,APPL-001,
2025-12-14,13.160373859400012,APPL-001,
2025-12-15,13.686238846977542,APPL-001,
2025-12-16,13.724106474394915,APPL-001,
2025-12-17,13.437314075489454,APPL-001,
2025-12-18,12.525020545071282,APPL-001,
2025-12-19,12.90066664936941,APPL-001,
2025-12-20,12.505079408959478,APPL-001,
2025-12-21,13.150658975235697,APPL-001,
2025-12-22,13.67652396281453,APPL-001,
2025-12-23,13.714391590233893,APPL-001,
2025-12-24,13.4275991913283,APPL-001,
2025-12-25,12.51530566090896,APPL-001,
2025-12-26,12.89095176520732,APPL-001,
2025-12-27,12.49536452479778,APPL-001,
2025-12-28,13.140944091075298,APPL-001,
2025-12-29,13.66680907865329,APPL-001,
2025-12-30,13.704676706071266,APPL-001,
2025-12-31,13.4178843071649,APPL-001,
2026-01-01,12.505590776747676,APPL-001,
2026-01-02,12.8812368810452,APPL-001,
2026-01-03,12.485649640635003,APPL-001,
2026-01-04,13.131229206911756,APPL-001,
2026-01-05,13.657094194493414,APPL-001,
2026-01-06,13.694961821909876,APPL-001,
2026-01-07,13.408169423002622,APPL-001,
2026-01-08,12.495875892585776,APPL-001,
2026-01-09,12.871521996883434,APPL-001,
2026-01-10,12.475934756473308,APPL-001,
2026-01-11,13.12151432275136,APPL-001,
2026-01-12,13.64737931033041,APPL-001,
2026-01-13,13.685246937747252,APPL-001,
2026-01-14,13.398454538839228,APPL-001,
2026-01-15,12.486161008423034,APPL-001,
2026-01-16,12.861807112720944,APPL-001,
2026-01-17,12.466219872311097,APPL-001,
2026-01-18,13.111799438589395,APPL-001,
2026-01-19,13.637664426167396,APPL-001,
2026-01-20,13.675532053586227,APPL-001,
2026-01-21,13.388739654676952,APPL-001,
2026-01-22,12.476446124262168,APPL-001,
2026-01-23,12.85209222855918,APPL-001,
2026-01-24,12.456504988149398,APPL-001,
2026-01-25,13.102084554429,APPL-001,
2026-01-26,13.627949542006158,APPL-001,
2026-01-27,13.665817169422,APPL-001,
2026-01-28,13.379024770517397,APPL-001,
2026-01-29,12.466731240099424,APPL-001,
2026-01-30,12.84237734439742,APPL-001,
2024-01-01,13.498261372460531,PETS-001,
2024-01-02,13.004803919312677,PETS-001,
2024-01-03,13.05464146381784,PETS-001,
2024-01-04,12.806709956848035,PETS-001,
2024-01-05,13.751881515990869,PETS-001,
2024-01-06,12.84955801200942,PETS-001,
2024-01-07,13.85247675750253,PETS-001,
2024-01-08,13.513152371777306,PETS-001,
2024-01-09,13.01969491862659,PETS-001,
2024-01-10,13.069532463136223,PETS-001,
2024-01-11,12.821600956164604,PETS-001,
2024-01-12,13.76677251530568,PETS-001,
2024-01-13,12.864449011324416,PETS-001,
2024-01-14,13.86736775681965,PETS-001,
2024-01-15,13.528043371092837,PETS-001,
2024-01-16,13.034585917940504,PETS-001,
2024-01-17,13.084423462449394,PETS-001,
2024-01-18,12.836491955479596,PETS-001,
2024-01-19,13.78166351462049,PETS-001,
2024-01-20,12.879340010639822,PETS-001,
2024-01-21,13.882258756132162,PETS-001,
2024-01-22,13.542934370408362,PETS-001,
2024-01-23,13.049476917257536,PETS-001,
2024-01-24,13.09931446176454,PETS-001,
2024-01-25,12.851382955134367,PETS-001,
2024-01-26,13.796554514611945,PETS-001,
2024-01-27,12.894231010969824,PETS-001,
2024-01-28,13.89714975680208,PETS-001,
2024-01-29,13.557825371416133,PETS-001,
2024-01-30,13.064367918603766,PETS-001,
2024-01-31,13.114205463447714,PETS-001,
2024-02-01,12.86627395681204,PETS-001,
2024-02-02,13.811445516294397,PETS-001,
2024-02-03,12.90912201265148,PETS-001,
2024-02-04,13.912040758482796,PETS-001,
2024-02-05,13.572716373096046,PETS-001,
2024-02-06,13.079258920285074,PETS-001,
2024-02-07,13.129096465130887,PETS-001,
2024-02-08,12.88116495849601,PETS-001,
2024-02-09,13.826336517977232,PETS-001,
2024-02-10,12.924013014333138,PETS-001,
2024-02-11,13.926931760165012,PETS-001,
2024-02-12,13.587607374781983,PETS-001,
2024-02-13,13.09414992196639,PETS-001,
2024-02-14,13.143987466811456,PETS-001,
2024-02-15,12.896055960178398,PETS-001,
2024-02-16,13.84122751965944,PETS-001,
2024-02-17,12.93890401601594,PETS-001,
2024-02-18,13.941822761068815,PETS-001,
2024-02-19,13.602498374905082,PETS-001,
2024-02-20,13.10904092131492,PETS-001,
2024-02-21,13.158878465378384,PETS-001,
2024-02-22,12.91094695797032,PETS-001,
2024-02-23,13.85611851667168,PETS-001,
2024-02-24,12.953795012249874,PETS-001,
2024-02-25,13.956713757300667,PETS-001,
2024-02-26,13.61738937113914,PETS-001,
2024-02-27,13.123931917550486,PETS-001,
2024-02-28,13.17376946161467,PETS-001,
2024-02-29,12.925837954203844,PETS-001,
2024-03-01,13.87100951290502,PETS-001,
2024-03-02,12.9686860084834,PETS-001,
2024-03-03,13.971604753534011,PETS-001,
2024-03-04,13.632280367370187,PETS-001,
2024-03-05,13.138822913779814,PETS-001,
2024-03-06,13.188660457851588,PETS-001,
2024-03-07,12.940728950435814,PETS-001,
2024-03-08,13.885900509138606,PETS-001,
2024-03-09,12.983577004716189,PETS-001,
2024-03-10,13.986495749769665,PETS-001,
2024-03-11,13.647171363604247,PETS-001,
2024-03-12,13.153713910118134,PETS-001,
2024-03-13,13.203551454288805,PETS-001,
2024-03-14,12.955619946977611,PETS-001,
2024-03-15,13.900791505782983,PETS-001,
2024-03-16,12.99846800146506,PETS-001,
2024-03-17,14.00138674661726,PETS-001,
2024-03-18,13.662062360558863,PETS-001,
2024-03-19,13.168604907069891,PETS-001,
2024-03-20,13.218442451239817,PETS-001,
2024-03-21,12.970510943932029,PETS-001,
2024-03-22,13.915682502735883,PETS-001,
2024-03-23,13.013358998416756,PETS-001,
2024-03-24,14.016277743572225,PETS-001,
2024-03-25,13.676953357512234,PETS-001,
2024-03-26,13.183495904024769,PETS-001,
2024-03-27,13.233333448193436,PETS-001,
2024-03-28,12.985401940883277,PETS-001,
2024-03-29,13.930573499689164,PETS-001,
2024-03-30,13.028249995371148,PETS-001,
2024-03-31,14.031168740527187,PETS-001,
2024-04-01,13.691844354462598,PETS-001,
2024-04-02,13.198386900975857,PETS-001,
2024-04-03,13.24822444514382,PETS-001,
2024-04-04,13.000292938193514,PETS-001,
2024-04-05,13.945464497353706,PETS-001,
2024-04-06,13.043140993390717,PETS-001,
2024-04-07,14.046059738903132,PETS-001,
2024-04-08,13.706735353198084,PETS-001,
2024-04-09,13.213277900062542,PETS-001,
2024-04-10,13.263115444590795,PETS-001,
2024-04-11,13.01518393763868,PETS-001,
2024-04-12,13.960355496797352,PETS-001,
2024-04-13,13.05803199283471,PETS-001,
2024-04-14,14.060950738347348,PETS-001,
2024-04-15,13.721626352639191,PETS-001,
2024-04-16,13.228168899505048,PETS-001,
2024-04-17,13.278006444032554,PETS-001,
2024-04-18,13.030074937082258,PETS-001,
2024-04-19,13.97524649624138,PETS-001,
2024-04-20,13.072922992278702,PETS-001,
2024-04-21,14.075841737788448,PETS-001,
2024-04-22,13.736517352080302,PETS-001,
2024-04-23,13.24305989895067,PETS-001,
2024-04-24,13.292897443476924,PETS-001,
2024-04-25,13.044965936525877,PETS-001,
2024-04-26,13.99013749568478,PETS-001,
2024-04-27,13.087813991722696,PETS-001,
2024-04-28,14.090732737227793,PETS-001,
2024-04-29,13.751408351515936,PETS-001,
2024-04-30,13.257950898376514,PETS-001,
2024-05-01,13.30778844289581,PETS-001,
2024-05-02,13.059856935936022,PETS-001,
2024-05-03,14.005028495090452,PETS-001,
2024-05-04,13.102704991120955,PETS-001,
2024-05-05,14.105623736626606,PETS-001,
2024-05-06,13.766299350912451,PETS-001,
2024-05-07,13.272841897777544,PETS-001,
2024-05-08,13.322679442295584,PETS-001,
2024-05-09,13.074747935336594,PETS-001,
2024-05-10,14.01991949448926,PETS-001,
2024-05-11,13.117595990519948,PETS-001,
2024-05-12,14.12051473602542,PETS-001,
2024-05-13,13.781190350314988,PETS-001,
2024-05-14,13.28773289717234,PETS-001,
2024-05-15,13.337570441692751,PETS-001,
2024-05-16,13.089638934732449,PETS-001,
2024-05-17,14.03481049388807,PETS-001,
2024-05-18,13.132486989918208,PETS-001,
2024-05-19,14.135405735424236,PETS-001,
2024-05-20,13.796081349711503,PETS-001,
2024-05-21,13.302623896899096,PETS-001,
2024-05-22,13.352461441743351,PETS-001,
2024-05-23,13.104529935110198,PETS-001,
2024-05-24,14.04970149459027,PETS-001,
2024-05-25,13.147377990947383,PETS-001,
2024-05-26,14.150296736775909,PETS-001,
2024-05-27,13.810972351392358,PETS-001,
2024-05-28,13.31751489858021,PETS-001,
2024-05-29,13.367352443420598,PETS-001,
2024-05-30,13.119420936789266,PETS-001,
2024-05-31,14.06459249626916,PETS-001,
2024-06-01,13.16226899262572,PETS-001,
2024-06-02,14.165187738454804,PETS-001,
2024-06-03,13.825863353068955,PETS-001,
2024-06-04,13.332405900255084,PETS-001,
2024-06-05,13.382243445103065,PETS-001,
2024-06-06,13.134311938468336,PETS-001,
2024-06-07,14.07948349794868,PETS-001,
2024-06-08,13.17715999430406,PETS-001,
2024-06-09,14.180078740136004,PETS-001,
2024-06-10,13.840754354748563,PETS-001,
2024-06-11,13.347296901936195,PETS-001,
2024-06-12,13.397134446782292,PETS-001,
2024-06-13,13.149202940222857,PETS-001,
2024-06-14,14.094374499778468,PETS-001,
2024-06-15,13.192050996211034,PETS-001,
2024-06-16,14.19496974211439,PETS-001,
2024-06-17,13.855645356805416,PETS-001,
2024-06-18,13.362187904069334,PETS-001,
2024-06-19,13.412025448990288,PETS-001,
2024-06-20,13.164093942431649,PETS-001,
2024-06-21,14.10926550198574,PETS-001,
2024-06-22,13.206941998417513,PETS-001,
2024-06-23,14.209860744322231,PETS-001,
2024-06-24,13.870536359013162,PETS-001,
2024-06-25,13.377078906278584,PETS-001,
2024-06-26,13.426916451195677,PETS-001,
2024-06-27,13.178984944637271,PETS-001,
2024-06-28,14.124156504193014,PETS-001,
2024-06-29,13.221833000625873,PETS-001,
2024-06-30,14.224751746529268,PETS-001,
2024-07-01,13.8854273612179,PETS-001,
2024-07-02,13.391969908484716,PETS-001,
2024-07-03,13.44180745340106,PETS-001,
2024-07-04,13.193875946844516,PETS-001,
2024-07-05,14.139047506400289,PETS-001,
2024-07-06,13.236724002832348,PETS-001,
2024-07-07,14.239642748557964,PETS-001,
2024-07-08,13.900318363067369,PETS-001,
2024-07-09,13.406860910148248,PETS-001,
2024-07-10,13.456698454889088,PETS-001,
2024-07-11,13.2087669481485,PETS-001,
2024-07-12,14.153938507523453,PETS-001,
2024-07-13,13.25161500377546,PETS-001,
2024-07-14,14.25453374950279,PETS-001,
2024-07-15,13.915209364008836,PETS-001,
2024-07-16,13.421751911089869,PETS-001,
2024-07-17,13.471589455829964,PETS-001,
2024-07-18,13.223657949092782,PETS-001,
2024-07-19,14.168829508466455,PETS-001,
2024-07-20,13.266506004718162,PETS-001,
2024-07-21,14.269424750443008,PETS-001,
2024-07-22,13.93010036495207,PETS-001,
2024-07-23,13.436642912034609,PETS-001,
2024-07-24,13.486480456773448,PETS-001,
2024-07-25,13.23854895003706,PETS-001,
2024-07-26,14.183720509409358,PETS-001,
2024-07-27,13.281397005661272,PETS-001,
2024-07-28,14.284315751387837,PETS-001,
2024-07-29,13.944991365892294,PETS-001,
2024-07-30,13.45153391306673,PETS-001,
2024-07-31,13.501371457897305,PETS-001,
2024-08-01,13.253439951249677,PETS-001,
2024-08-02,14.198611510714365,PETS-001,
2024-08-03,13.296288007055743,PETS-001,
2024-08-04,14.299206752873364,PETS-001,
2024-08-05,13.959882367466026,PETS-001,
2024-08-06,13.466424914644977,PETS-001,
2024-08-07,13.51626245947429,PETS-001,
2024-08-08,13.26833095282746,PETS-001,
2024-08-09,14.213502512290388,PETS-001,
2024-08-10,13.311179008632356,PETS-001,
2024-08-11,14.314097754447896,PETS-001,
2024-08-12,13.974773369050034,PETS-001,
2024-08-13,13.481315916216984,PETS-001,
2024-08-14,13.531153461048676,PETS-001,
2024-08-15,13.283221954403665,PETS-001,
2024-08-16,14.22839351386704,PETS-001,
2024-08-17,13.326070010207829,PETS-001,
2024-08-18,14.328988756023923,PETS-001,
2024-08-19,13.989664370626771,PETS-001,
2024-08-20,13.496206917795227,PETS-001,
2024-08-21,13.546044462625664,PETS-001,
2024-08-22,13.298112953522706,PETS-001,
2024-08-23,14.243284510532089,PETS-001,
2024-08-24,13.34096100441876,PETS-001,
2024-08-25,14.34387974777982,PETS-001,
2024-08-26,14.004555359922453,PETS-001,
2024-08-27,13.511097904639149,PETS-001,
2024-08-28,13.560935447010776,PETS-001,
2024-08-29,13.313003937909643,PETS-001,
2024-08-30,14.25817549491909,PETS-001,
2024-08-31,13.355851988804964,PETS-001,
2024-09-01,14.35877073216658,PETS-001,
2024-09-02,14.019446344306916,PETS-001,
2024-09-03,13.525988889025008,PETS-001,
2024-09-04,13.57582643140111,PETS-001,
2024-09-05,13.327894922296576,PETS-001,
2024-09-06,14.273066479305845,PETS-001,
2024-09-07,13.370742973191906,PETS-001,
2024-09-08,14.373661716551846,PETS-001,
2024-09-09,14.034337328694392,PETS-001,
2024-09-10,13.54087987341087,PETS-001,
2024-09-11,13.590717415786225,PETS-001,
2024-09-12,13.342785906681966,PETS-001,
2024-09-13,14.287957463692605,PETS-001,
2024-09-14,13.38563395757926,PETS-001,
2024-09-15,14.388465067648632,PETS-001,
2024-09-16,14.049053046506524,PETS-001,
2024-09-17,13.555507957936832,PETS-001,
2024-09-18,13.605257867022631,PETS-001,
2024-09-19,13.35723872463213,PETS-001,
2024-09-20,14.302322648353575,PETS-001,
2024-09-21,13.399911508952908,PETS-001,
2024-09-22,14.402742619024,PETS-001,
2024-09-23,14.063330597881544,PETS-001,
2024-09-24,13.569785509312112,PETS-001,
2024-09-25,13.619535418396657,PETS-001,
2024-09-26,13.37151627600378,PETS-001,
2024-09-27,14.316600199726878,PETS-001,
2024-09-28,13.414189060325414,PETS-001,
2024-09-29,14.417020170397064,PETS-001,
2024-09-30,14.07760814925231,PETS-001,
2024-10-01,13.584063060684274,PETS-001,
2024-10-02,13.63381296977068,PETS-001,
2024-10-03,13.385793827378604,PETS-001,
2024-10-04,14.330877751100564,PETS-001,
2024-10-05,13.42846661169792,PETS-001,
2024-10-06,14.431297721772433,PETS-001,
2024-10-07,14.091885700629096,PETS-001,
2024-10-08,13.59789877301534,PETS-001,
2024-10-09,13.647206843061888,PETS-001,
2024-10-10,13.398745861628552,PETS-001,
2024-10-11,14.34338794630924,PETS-001,
2024-10-12,13.440534967866828,PETS-001,
2024-10-13,14.44292423889892,PETS-001,
2024-10-14,14.10307037871219,PETS-001,
2024-10-15,13.60908345110228,PETS-001,
2024-10-16,13.65839152114824,PETS-001,
2024-10-17,13.4099305397157,PETS-001,
2024-10-18,14.354572624395113,PETS-001,
2024-10-19,13.451719645953952,PETS-001,
2024-10-20,14.454108916982817,PETS-001,
2024-10-21,14.114255056798292,PETS-001,
2024-10-22,13.620268129186767,PETS-001,
2024-10-23,13.66957619923198,PETS-001,
2024-10-24,13.421115217801264,PETS-001,
2024-10-25,14.3657573024805,PETS-001,
2024-10-26,13.462904324038789,PETS-001,
2024-10-27,14.465293595068209,PETS-001,
2024-10-28,14.125439734881386,PETS-001,
2024-10-29,13.63145280727126,PETS-001,
2024-10-30,13.680760877320944,PETS-001,
2024-10-31,13.431638069857886,PETS-001,
2024-11-01,14.375618328511331,PETS-001,
2024-11-02,13.472103524041431,PETS-001,
2024-11-03,14.473830969046316,PETS-001,
2024-11-04,14.133315282830504,PETS-001,
2024-11-05,13.638666529196936,PETS-001,
2024-11-06,13.687312773212906,PETS-001,
2024-11-07,13.438189965751672,PETS-001,
2024-11-08,14.382170224405566,PETS-001,
2024-11-09,13.478655419935627,PETS-001,
2024-11-10,14.48038286493762,PETS-001,
2024-11-11,14.139867178726076,PETS-001,
2024-11-12,13.645218425086526,PETS-001,
2024-11-13,13.693864669104869,PETS-001,
2024-11-14,13.44474186164704,PETS-001,
2024-11-15,14.38872212029942,PETS-001,
2024-11-16,13.485207315828276,PETS-001,
2024-11-17,14.486934760833536,PETS-001,
2024-11-18,14.1464190746204,PETS-001,
2024-11-19,13.651770320982354,PETS-001,
2024-11-20,13.70041656499944,PETS-001,
2024-11-21,13.45129375753924,PETS-001,
2024-11-22,14.39527401619327,PETS-001,
2024-11-23,13.490899065148277,PETS-001,
2024-11-24,14.491766363578767,PETS-001,
2024-11-25,14.150390530788693,PETS-001,
2024-11-26,13.654881630573694,PETS-001,
2024-11-27,13.702667728014063,PETS-001,
2024-11-28,13.452684773982554,PETS-001,
2024-11-29,14.395804886059722,PETS-001,
2024-11-30,13.491429935013937,PETS-001,
2024-12-01,14.49229723344498,PETS-001,
2024-12-02,14.150921400656864,PETS-001,
2024-12-03,13.655412500439006,PETS-001,
2024-12-04,13.703198597883848,PETS-001,
2024-12-05,13.453215643845809,PETS-001,
2024-12-06,14.396335755925929,PETS-001,
2024-12-07,13.491960804880732,PETS-001,
2024-12-08,14.492828103312004,PETS-001,
2024-12-09,14.15145227052078,PETS-001,
2024-12-10,13.65594337030432,PETS-001,
2024-12-11,13.703729467748412,PETS-001,
2024-12-12,13.45374651371378,PETS-001,
2024-12-13,14.396866625792768,PETS-001,
2024-12-14,13.492491674747535,PETS-001,
2024-12-15,14.493358973175916,PETS-001,
2024-12-16,14.151983140390715,PETS-001,
2024-12-17,13.655538464830284,PETS-001,
2024-12-18,13.702388786930657,PETS-001,
2024-12-19,13.451470057554356,PETS-001,
2024-12-20,14.393654394289111,PETS-001,
2024-12-21,13.488343667902011,PETS-001,
2024-12-22,14.488275190987334,PETS-001,
2024-12-23,14.145963582857371,PETS-001,
2024-12-24,13.649518907300786,PETS-001,
2024-12-25,13.696369229400572,PETS-001,
2024-12-26,13.4454505000219,PETS-001,
2024-12-27,14.38763483675855,PETS-001,
2024-12-28,13.482324110370406,PETS-001,
2024-12-29,14.482255633454791,PETS-001,
2024-12-30,14.139944025324027,PETS-001,
2024-12-31,13.643499349771956,PETS-001,
2025-01-01,13.690349671870486,PETS-001,
2025-01-02,13.43943094249261,PETS-001,
2025-01-03,14.381615279227498,PETS-001,
2025-01-04,13.47630455283954,PETS-001,
2025-01-05,14.47623607592605,PETS-001,
2025-01-06,14.133924467796705,PETS-001,
