Date,Forecast_Demand,SKU
2025-10-27,14.66088841383326,APPL-001
2025-10-28,13.716721326906146,APPL-001
2025-10-29,13.591695955658512,APPL-001
2025-10-30,13.057608414971224,APPL-001
2025-10-31,13.594905761119673,APPL-001
2025-11-01,13.103298455226302,APPL-001
2025-11-02,13.880996437077776,APPL-001
2025-11-03,14.651642117411384,APPL-001
2025-11-04,13.707475030484822,APPL-001
2025-11-05,13.582449659237628,APPL-001
2025-11-06,13.048362118550592,APPL-001
2025-11-07,13.585659464698825,APPL-001
2025-11-08,13.09405215880573,APPL-001
2025-11-09,13.8717501406576,APPL-001
2025-11-10,14.642395820993569,APPL-001
2025-11-11,13.69822873406487,APPL-001
2025-11-12,13.57320336281871,APPL-001
2025-11-13,13.039115822129684,APPL-001
2025-11-14,13.576413168279455,APPL-001
2025-11-15,13.084805862386016,APPL-001
2025-11-16,13.862503844237427,APPL-001
2025-11-17,14.633149524571698,APPL-001
2025-11-18,13.688982437643542,APPL-001
2025-11-19,13.563957066397823,APPL-001
2025-11-20,13.029869525709625,APPL-001
2025-11-21,13.567166871857125,APPL-001
2025-11-22,13.075559565966309,APPL-001
2025-11-23,13.853257547819535,APPL-001
2025-11-24,14.623903228151649,APPL-001
2025-11-25,13.679736141223586,APPL-001
2025-11-26,13.55471076997739,APPL-001
2025-11-27,13.020623229289562,APPL-001
2025-11-28,13.557920575437752,APPL-001
2025-11-29,13.066313269545738,APPL-001
2025-11-30,13.844011251401643,APPL-001
2025-12-01,14.614656931731805,APPL-001
2025-12-02,13.670489844800887,APPL-001
2025-12-03,13.545464473556954,APPL-001
2025-12-04,13.011376932868941,APPL-001
2025-12-05,13.548674279017842,APPL-001
2025-12-06,13.057066973123934,APPL-001
2025-12-07,13.83476495498147,APPL-001
2025-12-08,14.605410635311962,APPL-001
2025-12-09,13.661243548383254,APPL-001
2025-12-10,13.536218177137581,APPL-001
2025-12-11,13.002130636448307,APPL-001
2025-12-12,13.53942798259699,APPL-001
2025-12-13,13.047820676706312,APPL-001
2025-12-14,13.825518658561297,APPL-001
2025-12-15,14.596164338890084,APPL-001
2025-12-16,13.651997251961923,APPL-001
2025-12-17,13.526971880716705,APPL-001
2025-12-18,12.992884340028251,APPL-001
2025-12-19,13.530181686176139,APPL-001
2025-12-20,13.038574380284508,APPL-001
2025-12-21,13.816272362137326,APPL-001
2025-12-22,14.586918042468204,APPL-001
2025-12-23,13.642750955541977,APPL-001
2025-12-24,13.517725584296716,APPL-001
2025-12-25,12.983638043608188,APPL-001
2025-12-26,13.520935389756229,APPL-001
2025-12-27,13.029328083864794,APPL-001
2025-12-28,13.807026065719437,APPL-001
2025-12-29,14.577671746048363,APPL-001
2025-12-30,13.633504659120646,APPL-001
2025-12-31,13.50847928787583,APPL-001
2026-01-01,12.974391747187276,APPL-001
2026-01-02,13.511689093335377,APPL-001
2026-01-03,13.020081787442997,APPL-001
2026-01-04,13.797779769296977,APPL-001
2026-01-05,14.568425449632386,APPL-001
2026-01-06,13.624258362703014,APPL-001
2026-01-07,13.499232991455397,APPL-001
2026-01-08,12.965145450766645,APPL-001
2026-01-09,13.502442796916004,APPL-001
2026-01-10,13.010835491023283,APPL-001
2026-01-11,13.788533472879084,APPL-001
2026-01-12,14.559179153210502,APPL-001
2026-01-13,13.61501206628169,APPL-001
2026-01-14,13.489986695034514,APPL-001
2026-01-15,12.955899154347158,APPL-001
2026-01-16,13.493196500493681,APPL-001
2026-01-17,13.001589194602715,APPL-001
2026-01-18,13.779287176458912,APPL-001
2026-01-19,14.549932856788631,APPL-001
2026-01-20,13.605765769861733,APPL-001
2026-01-21,13.480740398614078,APPL-001
2026-01-22,12.946652857925677,APPL-001
2026-01-23,13.483950204074308,APPL-001
2026-01-24,12.992342898183004,APPL-001
2026-01-25,13.770040880041027,APPL-001
2026-01-26,14.540686560368785,APPL-001
2026-01-27,13.596519473439031,APPL-001
2026-01-28,13.471494102194711,APPL-001
2026-01-29,12.93740656150619,APPL-001
2026-01-30,13.47470390765493,APPL-001
2024-01-01,13.989093330349263,PETS-001
2024-01-02,12.990130010604522,PETS-001
2024-01-03,14.057170978649333,PETS-001
2024-01-04,13.438126437213326,PETS-001
2024-01-05,14.352035839010895,PETS-001
2024-01-06,13.439557107696922,PETS-001
2024-01-07,14.497657576965391,PETS-001
2024-01-08,13.989144423851421,PETS-001
2024-01-09,12.990181104102142,PETS-001
2024-01-10,14.05722207215129,PETS-001
2024-01-11,13.438177530712448,PETS-001
2024-01-12,14.352086932510336,PETS-001
2024-01-13,13.439608201194806,PETS-001
2024-01-14,14.497708670467208,PETS-001
2024-01-15,13.989195517350442,PETS-001
2024-01-16,12.990232197599767,PETS-001
2024-01-17,14.057273165648585,PETS-001
2024-01-18,13.438228624211,PETS-001
2024-01-19,14.352138026009772,PETS-001
2024-01-20,13.439659294694415,PETS-001
2024-01-21,14.497759763961096,PETS-001
2024-01-22,13.989246610849461,PETS-001
2024-01-23,12.990283291101022,PETS-001
2024-01-24,14.057324259145652,PETS-001
2024-01-25,13.438279714964434,PETS-001
2024-01-26,14.352189114016536,PETS-001
2024-01-27,13.439710379956978,PETS-001
2024-01-28,14.497810846480181,PETS-001
2024-01-29,13.989297690623209,PETS-001
2024-01-30,12.990334368128181,PETS-001
2024-01-31,14.057375333425501,PETS-001
2024-02-01,13.438330789241792,PETS-001
2024-02-02,14.352240188294891,PETS-001
2024-02-03,13.439761454233887,PETS-001
2024-02-04,14.497861920757575,PETS-001
2024-02-05,13.989348764898239,PETS-001
2024-02-06,12.99038544240603,PETS-001
2024-02-07,14.05742640770535,PETS-001
2024-02-08,13.438381863521137,PETS-001
2024-02-09,14.352291262574361,PETS-001
2024-02-10,13.439812528510796,PETS-001
2024-02-11,14.497912995035652,PETS-001
2024-02-12,13.989399839181699,PETS-001
2024-02-13,12.990436516683877,PETS-001
2024-02-14,14.057477481982868,PETS-001
2024-02-15,13.438432937799917,PETS-001
2024-02-16,14.352342336854026,PETS-001
2024-02-17,13.43986360279063,PETS-001
2024-02-18,14.49796406760181,PETS-001
2024-02-19,13.989450910032886,PETS-001
2024-02-20,12.990487585826957,PETS-001
2024-02-21,14.057528549412705,PETS-001
2024-02-22,13.438484003519658,PETS-001
2024-02-23,14.352393400859544,PETS-001
2024-02-24,13.439914665087018,PETS-001
2024-02-25,14.498015129895759,PETS-001
2024-02-26,13.989501972328686,PETS-001
2024-02-27,12.990538648124993,PETS-001
2024-02-28,14.057579611708881,PETS-001
2024-02-29,13.43853506581499,PETS-001
2024-03-01,14.352444463155763,PETS-001
2024-03-02,13.43996572738168,PETS-001
2024-03-03,14.49806619219039,PETS-001
2024-03-04,13.989553034620268,PETS-001
2024-03-05,12.990589710415762,PETS-001
2024-03-06,14.05763067400762,PETS-001
2024-03-07,13.438586128110032,PETS-001
2024-03-08,14.352495525450669,PETS-001
2024-03-09,13.440016789675141,PETS-001
2024-03-10,14.498117254488983,PETS-001
2024-03-11,13.989604096916068,PETS-001
2024-03-12,12.990640770847895,PETS-001
2024-03-13,14.057681732569893,PETS-001
2024-03-14,13.43863718480767,PETS-001
2024-03-15,14.352546580283292,PETS-001
2024-03-16,13.440067842644963,PETS-001
2024-03-17,14.498168305584256,PETS-001
2024-03-18,13.989655146153712,PETS-001
2024-03-19,12.990691820081006,PETS-001
2024-03-20,14.057732781802674,PETS-001
2024-03-21,13.438688234042274,PETS-001
2024-03-22,14.352597629516907,PETS-001
2024-03-23,13.440118891875406,PETS-001
2024-03-24,14.498219354821558,PETS-001
2024-03-25,13.989706195388218,PETS-001
2024-03-26,12.990742869317746,PETS-001
2024-03-27,14.057783831037785,PETS-001
2024-03-28,13.438739283275751,PETS-001
2024-03-29,14.352648678751642,PETS-001
2024-03-30,13.440169941113428,PETS-001
2024-03-31,14.498270404058859,PETS-001
2024-04-01,13.98975724461851,PETS-001
2024-04-02,12.990793918548219,PETS-001
2024-04-03,14.057834880268011,PETS-001
2024-04-04,13.438790333418844,PETS-001
2024-04-05,14.352699729802229,PETS-001
2024-04-06,13.440220993071058,PETS-001
2024-04-07,14.498321456926144,PETS-001
2024-04-08,13.989808298399664,PETS-001
2024-04-09,12.990844973232246,PETS-001
2024-04-10,14.057885935864858,PETS-001
2024-04-11,13.438841389012854,PETS-001
2024-04-12,14.352750785395248,PETS-001
2024-04-13,13.440272048665559,PETS-001
2024-04-14,14.498372512522167,PETS-001
2024-04-15,13.989859353989358,PETS-001
2024-04-16,12.990896028824759,PETS-001
2024-04-17,14.057936991457042,PETS-001
2024-04-18,13.4388924446063,PETS-001
2024-04-19,14.35280184098939,PETS-001
2024-04-20,13.44032310426006,PETS-001
2024-04-21,14.498423568110947,PETS-001
2024-04-22,13.989910409579053,PETS-001
2024-04-23,12.990947084420904,PETS-001
2024-04-24,14.057988047051557,PETS-001
2024-04-25,13.43894350020002,PETS-001
2024-04-26,14.352852896583718,PETS-001
2024-04-27,13.440374159854558,PETS-001
2024-04-28,14.49847462288104,PETS-001
2024-04-29,13.989961463527097,PETS-001
2024-04-30,12.990998137534584,PETS-001
2024-05-01,14.058039099339634,PETS-001
2024-05-02,13.43899455165985,PETS-001
2024-05-03,14.35290394721577,PETS-001
2024-05-04,13.44042520965987,PETS-001
2024-05-05,14.498525672687517,PETS-001
2024-05-06,13.990012513330527,PETS-001
2024-05-07,12.991049187344464,PETS-001
2024-05-08,14.058090149147883,PETS-001
2024-05-09,13.439045601467596,PETS-001
2024-05-10,14.352954997023835,PETS-001
2024-05-11,13.440476259466376,PETS-001
2024-05-12,14.498576722493995,PETS-001
2024-05-13,13.990063563142389,PETS-001
2024-05-14,12.99110023714708,PETS-001
2024-05-15,14.058141198953802,PETS-001
2024-05-16,13.439096651273918,PETS-001
2024-05-17,14.353006046831897,PETS-001
2024-05-18,13.440527309271685,PETS-001
2024-05-19,14.498627772300473,PETS-001
2024-05-20,13.990114612945819,PETS-001
2024-05-21,12.991151287084794,PETS-001
2024-05-22,14.058192249015164,PETS-001
2024-05-23,13.439147701465163,PETS-001
2024-05-24,14.353057097148675,PETS-001
2024-05-25,13.440578359722014,PETS-001
2024-05-26,14.498678822873268,PETS-001
2024-05-27,13.990165663651432,PETS-001
2024-05-28,12.991202337789504,PETS-001
2024-05-29,14.058243299715915,PETS-001
2024-05-30,13.439198752167174,PETS-001
2024-05-31,14.353108147851572,PETS-001
2024-06-01,13.440629410422153,PETS-001
2024-06-02,14.498729873574575,PETS-001
2024-06-03,13.990216714349696,PETS-001
2024-06-04,12.991253388486953,PETS-001
2024-06-05,14.058294350421328,PETS-001
2024-06-06,13.439249802869188,PETS-001
2024-06-07,14.353159198554273,PETS-001
2024-06-08,13.440680461122291,PETS-001
2024-06-09,14.498780924279847,PETS-001
2024-06-10,13.990267765052172,PETS-001
2024-06-11,12.991304439191664,PETS-001
2024-06-12,14.058345401121855,PETS-001
2024-06-13,13.439300853133105,PETS-001
2024-06-14,14.353210248380982,PETS-001
2024-06-15,13.440731510514006,PETS-001
2024-06-16,14.498831973224819,PETS-001
2024-06-17,13.990318813564183,PETS-001
2024-06-18,12.991355487265178,PETS-001
2024-06-19,14.05839644875828,PETS-001
2024-06-20,13.439351900769024,PETS-001
2024-06-21,14.353261296015914,PETS-001
2024-06-22,13.44078255814749,PETS-001
2024-06-23,14.498883020862753,PETS-001
2024-06-24,13.990369861200003,PETS-001
2024-06-25,12.991406534903234,PETS-001
2024-06-26,14.058447496392375,PETS-001
2024-06-27,13.439402948403814,PETS-001
2024-06-28,14.353312343650842,PETS-001
2024-06-29,13.440833605785102,PETS-001
2024-06-30,14.498934068497405,PETS-001
2024-07-01,13.990420908831608,PETS-001
2024-07-02,12.991457582537658,PETS-001
2024-07-03,14.05849854402647,PETS-001
2024-07-04,13.439453996039443,PETS-001
2024-07-05,14.353363391285772,PETS-001
2024-07-06,13.440884653418586,PETS-001
2024-07-07,14.498985115691081,PETS-001
2024-07-08,13.990471955581757,PETS-001
2024-07-09,12.991508628834614,PETS-001
2024-07-10,14.058549589885455,PETS-001
2024-07-11,13.439505041450083,PETS-001
2024-07-12,14.353414436252354,PETS-001
2024-07-13,13.440935697940395,PETS-001
2024-07-14,14.499036160215095,PETS-001
2024-07-15,13.990523000101899,PETS-001
2024-07-16,12.991559673354438,PETS-001
2024-07-17,14.058600634404948,PETS-001
2024-07-18,13.439556085971404,PETS-001
2024-07-19,14.353465480771373,PETS-001
2024-07-20,13.440986742460476,PETS-001
2024-07-21,14.499087204731183,PETS-001
2024-07-22,13.99057404462312,PETS-001
2024-07-23,12.99161071787789,PETS-001
2024-07-24,14.058651678926774,PETS-001
2024-07-25,13.439607130492725,PETS-001
2024-07-26,14.35351652529413,PETS-001
2024-07-27,13.441037786982287,PETS-001
2024-07-28,14.499138249255198,PETS-001
2024-07-29,13.990625089140124,PETS-001
2024-07-30,12.991661761526828,PETS-001
2024-07-31,14.058702721704268,PETS-001
2024-08-01,13.43965817240025,PETS-001
2024-08-02,14.353567566329602,PETS-001
2024-08-03,13.441088827146736,PETS-001
2024-08-04,14.499189288549925,PETS-001
2024-08-05,13.99067612756092,PETS-001
2024-08-06,12.991712799954072,PETS-001
2024-08-07,14.058753760129882,PETS-001
2024-08-08,13.439709210825361,PETS-001
2024-08-09,14.353618604755031,PETS-001
2024-08-10,13.441139865572335,PETS-001
2024-08-11,14.499240326973084,PETS-001
2024-08-12,13.990727165997498,PETS-001
2024-08-13,12.991763838374052,PETS-001
2024-08-14,14.058804798553167,PETS-001
2024-08-15,13.439760249249904,PETS-001
2024-08-16,14.353669643180268,PETS-001
2024-08-17,13.441190903995007,PETS-001
2024-08-18,14.499291365396928,PETS-001
2024-08-19,13.990778204422508,PETS-001
2024-08-20,12.991814876801296,PETS-001
2024-08-21,14.058855836978779,PETS-001
2024-08-22,13.439811285911176,PETS-001
2024-08-23,14.353720678078425,PETS-001
2024-08-24,13.44124193713459,PETS-001
2024-08-25,14.499342396772807,PETS-001
2024-08-26,13.990829234028396,PETS-001
2024-08-27,12.991865904648016,PETS-001
2024-08-28,14.058906863061194,PETS-001
2024-08-29,13.439862311994851,PETS-001
2024-08-30,14.353771704161673,PETS-001
2024-08-31,13.441292963216396,PETS-001
2024-09-01,14.499393422855778,PETS-001
2024-09-02,13.99088026010832,PETS-001
2024-09-03,12.991916930730758,PETS-001
2024-09-04,14.058957889148271,PETS-001
2024-09-05,13.439913338078524,PETS-001
2024-09-06,14.35382273024623,PETS-001
2024-09-07,13.441343989299398,PETS-001
2024-09-08,14.49944444893807,PETS-001
2024-09-09,13.99093128619246,PETS-001
2024-09-10,12.991967956813502,PETS-001
2024-09-11,14.059008915230685,PETS-001
2024-09-12,13.43996436416191,PETS-001
2024-09-13,14.353873756330792,PETS-001
2024-09-14,13.441395015384126,PETS-001
2024-09-15,14.499495475369613,PETS-001
2024-09-16,13.990982312981671,PETS-001
2024-09-17,12.992018983957482,PETS-001
2024-09-18,14.059059942723021,PETS-001
2024-09-19,13.440015392008831,PETS-001
2024-09-20,14.353924784529257,PETS-001
2024-09-21,13.441446043936612,PETS-001
2024-09-22,14.499546503924304,PETS-001
2024-09-23,13.991033341536706,PETS-001
2024-09-24,12.992070012511615,PETS-001
2024-09-25,14.05911097127552,PETS-001
2024-09-26,13.440066420559694,PETS-001
2024-09-27,14.353975813080261,PETS-001
2024-09-28,13.441497072486168,PETS-001
2024-09-29,14.499597532475027,PETS-001
2024-09-30,13.991084370084387,PETS-001
2024-10-01,12.992121041062113,PETS-001
2024-10-02,14.059161999828017,PETS-001
2024-10-03,13.440117449111689,PETS-001
2024-10-04,14.354026841632383,PETS-001
2024-10-05,13.441548101035728,PETS-001
2024-10-06,14.49964856102972,PETS-001
2024-10-07,13.991135398640496,PETS-001
2024-10-08,12.99217166501672,PETS-001
2024-10-09,14.059212219186183,PETS-001
2024-10-10,13.440167263875447,PETS-001
2024-10-11,14.354076251801139,PETS-001
2024-10-12,13.441597106609962,PETS-001
2024-10-13,14.499697162005106,PETS-001
2024-10-14,13.991183595016944,PETS-001
2024-10-15,12.99221986139698,PETS-001
2024-10-16,14.05926041556745,PETS-001
2024-10-17,13.440215460256209,PETS-001
2024-10-18,14.354124448179597,PETS-001
2024-10-19,13.441645302994143,PETS-001
2024-10-20,14.499745358383917,PETS-001
2024-10-21,13.991231791397606,PETS-001
2024-10-22,12.992268057776247,PETS-001
2024-10-23,14.059308611946387,PETS-001
2024-10-24,13.440263656636406,PETS-001
2024-10-25,14.354172644560679,PETS-001
2024-10-26,13.441693499372466,PETS-001
2024-10-27,14.49979355476341,PETS-001
2024-10-28,13.991279987774053,PETS-001
2024-10-29,12.992316254155512,PETS-001
2024-10-30,14.059356808329984,PETS-001
2024-10-31,13.440310217871106,PETS-001
2024-11-01,14.35421757065004,PETS-001
2024-11-02,13.441736790315176,PETS-001
2024-11-03,14.499835210566047,PETS-001
2024-11-04,13.991320008428687,PETS-001
2024-11-05,12.99235463966817,PETS-001
2024-11-06,14.05939355869248,PETS-001
2024-11-07,13.440346968234863,PETS-001
2024-11-08,14.35425432101449,PETS-001
2024-11-09,13.441773540679987,PETS-001
2024-11-10,14.499871960925137,PETS-001
2024-11-11,13.991356758796048,PETS-001
2024-11-12,12.992391390027365,PETS-001
2024-11-13,14.059430309054981,PETS-001
2024-11-14,13.44038371859919,PETS-001
2024-11-15,14.354291071377823,PETS-001
2024-11-16,13.441810291040149,PETS-001
2024-11-17,14.499908711292157,PETS-001
2024-11-18,13.991393509160272,PETS-001
2024-11-19,12.992428140393823,PETS-001
2024-11-20,14.059467059419807,PETS-001
2024-11-21,13.44042046896238,PETS-001
2024-11-22,14.354327821741157,PETS-001
2024-11-23,13.441593164969534,PETS-001
2024-11-24,14.499437708782466,PETS-001
2024-11-25,13.99066863020943,PETS-001
2024-11-26,12.991449385003227,PETS-001
2024-11-27,14.058234427587973,PETS-001
2024-11-28,13.438933960696568,PETS-001
2024-11-29,14.352587437035996,PETS-001
2024-11-30,13.43985278026293,PETS-001
2024-12-01,14.497697324077029,PETS-001
2024-12-02,13.9889282455083,PETS-001
2024-12-03,12.989709000297559,PETS-001
2024-12-04,14.056494042886637,PETS-001
2024-12-05,13.437193575990975,PETS-001
2024-12-06,14.350847052332146,PETS-001
2024-12-07,13.43811239555925,PETS-001
2024-12-08,14.49595693937487,PETS-001
2024-12-09,13.987187860799812,PETS-001
2024-12-10,12.98796861559189,PETS-001
2024-12-11,14.054753658180642,PETS-001
2024-12-12,13.435453191286808,PETS-001
2024-12-13,14.349106667628105,PETS-001
2024-12-14,13.436372010855571,PETS-001
2024-12-15,14.49421655466547,PETS-001
2024-12-16,13.985447476099761,PETS-001
2024-12-17,12.985424301848763,PETS-001
2024-12-18,14.051405415394788,PETS-001
2024-12-19,13.431301019459351,PETS-001
2024-12-20,14.344150566759872,PETS-001
2024-12-21,13.430611980946411,PETS-001
2024-12-22,14.487652595713456,PETS-001
2024-12-23,13.978079588103604,PETS-001
2024-12-24,12.97805641385642,PETS-001
2024-12-25,14.04403752740345,PETS-001
2024-12-26,13.423933131466377,PETS-001
2024-12-27,14.33678267876573,PETS-001
2024-12-28,13.423244092952135,PETS-001
2024-12-29,14.480284707719669,PETS-001
2024-12-30,13.970711700107447,PETS-001
2024-12-31,12.970688525866715,PETS-001
2025-01-01,14.036669639412114,PETS-001
2025-01-02,13.416565243474539,PETS-001
2025-01-03,14.329414790774207,PETS-001
2025-01-04,13.415876204959057,PETS-001
2025-01-05,14.472916819730521,PETS-001
2025-01-06,13.963343812119723,PETS-001
2025-01-07,12.963320637869746,PETS-001
2025-01-08,14.029301751418222,PETS-001
2025-01-09,13.408812885536635,PETS-001
2025-01-10,14.321277962892275,PETS-001
2025-01-11,13.407354907129161,PETS-001
2025-01-12,14.46401105195659,PETS-001
2025-01-13,13.954053574397538,PETS-001
2025-01-14,12.953645930208804,PETS-001
2025-01-15,14.019242573810448,PETS-001
2025-01-16,13.398753707928357,PETS-001
2025-01-17,14.311218785281692,PETS-001
2025-01-18,13.397295729527228,PETS-001
2025-01-19,14.453951874347045,PETS-001
2025-01-20,13.943994396792297,PETS-001
2025-01-21,12.943586752602661,PETS-001
2025-01-22,14.009183396200342,PETS-001
2025-01-23,13.388694530319512,PETS-001
2025-01-24,14.301159607673734,PETS-001
2025-01-25,13.387236551914786,PETS-001
2025-01-26,14.443892696737498,PETS-001
2025-01-27,13.933935219179702,PETS-001
2025-01-28,12.933527574989252,PETS-001
2025-01-29,13.999124218594899,PETS-001
2025-01-30,13.378635352710667,PETS-001
2025-01-31,14.291100430065583,PETS-001
2025-02-01,13.377168625353573,PETS-001
